"Line" "Gener" "ind" "bloss" "GenLine" "dam" "sire" "SEL" "GA" "logGA" "UBA" "logUBA"
"2520" "Up" "F4" "51U4034D" 3 "F4Up" "3037" "3042" NA 31.49535 3.4498399158872 561.2958 6.33024803929055
"2521" "Up" "F4" "51U4035D" 1 "F4Up" "3037" "3013B" NA 27.4428 3.3121038384682 433.3384 6.07151894702086
"2522" "Up" "F4" "51U4035D" 2 "F4Up" "3037" "3013B" NA 32.336 3.47618116066127 438.5694 6.08351806610807
"2523" "Up" "F4" "51U4035D" 3 "F4Up" "3037" "3013B" NA 38.0466 3.63881172420482 466.718 6.14572522088568
"2524" "Up" "F4" "51U4035C" 1 "F4Up" "3037" "3013B" NA 20.9948 3.04427478801315 271.0672 5.60236676061981
"2525" "Up" "F4" "51U4035C" 2 "F4Up" "3037" "3013B" NA 31.155 3.43897474599619 386.3024 5.95662048244092
"2526" "Up" "F4" "51U4035C" 3 "F4Up" "3037" "3013B" NA 34.888 3.55214293054047 522.7224 6.25905053921045
"2527" "Up" "F4" "51U4036B" 1 "F4Up" "3037" "3030B" NA 23.8464 3.17163326254502 323.2128 5.77831092982312
"2528" "Up" "F4" "51U4036B" 2 "F4Up" "3037" "3030B" NA 32.67495 3.48660872928723 414.5168 6.02711350451395
"2529" "Up" "F4" "51U4036B" 3 "F4Up" "3037" "3030B" NA 23.2233 3.14515608503487 444.5928 6.09715880706698
"2530" "Up" "F4" "51U4037D" 1 "F4Up" "3038" "3003" NA 27.08 3.29879544804407 382.6865 5.9472161161366
"2531" "Up" "F4" "51U4037D" 2 "F4Up" "3038" "3003" NA 29.376 3.38017801443808 353.936 5.86911610582867
"2532" "Up" "F4" "51U4037D" 3 "F4Up" "3038" "3003" NA 27.3575 3.30899071431046 416.2539 6.03129541062013
"2533" "Up" "F4" "51U4038D" 1 "F4Up" "3038" "3012" NA 23.86245 3.1723060937118 542.92 6.29696197942976
"2534" "Up" "F4" "51U4038D" 2 "F4Up" "3038" "3012" NA 29.8288 3.39547436975906 641.5472 6.46388275890161
"2535" "Up" "F4" "51U4038D" 3 "F4Up" "3038" "3012" NA 26.1088 3.26227242225234 442.6304 6.09273511030117
"2536" "Up" "F4" "51U4039B" 1 "F4Up" "3038" "3030B" NA 31.6523 3.45481081577609 539.9518 6.29147987631522
"2537" "Up" "F4" "51U4039B" 2 "F4Up" "3038" "3030B" NA 27.384 3.30995890122788 508.2537 6.23098073236391
"2538" "Up" "F4" "51U4039B" 3 "F4Up" "3038" "3030B" NA 33.7928 3.52024776204599 569.6574 6.34503512749247
"2539" "Up" "F4" "51U4040C" 1 "F4Up" "3038" "3063A" NA 27.6075 3.31808747493915 418.971 6.03780170511635
"2540" "Up" "F4" "51U4040C" 2 "F4Up" "3038" "3063A" NA 27.6978 3.3213529876565 505.7262 6.22599541611702
"2541" "Up" "F4" "51U4040C" 3 "F4Up" "3038" "3063A" NA 32.6784 3.48671430918492 412.38 6.02194525436157
"2542" "Up" "F4" "51U4041D" 1 "F4Up" "3039B" "3011" NA 36.668 3.60190444009953 613.4555 6.41910772688288
"2543" "Up" "F4" "51U4041D" 2 "F4Up" "3039B" "3011" NA 41.0008 3.71359157870907 654.55 6.48394797662611
"2544" "Up" "F4" "51U4041D" 3 "F4Up" "3039B" "3011" NA 38.84175 3.65949569905074 571.311 6.34793371987728
"2545" "Up" "F4" "51U4041C" 1 "F4Up" "3039B" "3011" NA 26.48385 3.27653511324955 575.7405 6.35565703834756
"2546" "Up" "F4" "51U4041C" 2 "F4Up" "3039B" "3011" NA 30.7166 3.42480322507098 472.8093 6.1586921359492
"2547" "Up" "F4" "51U4041C" 3 "F4Up" "3039B" "3011" NA 24.6654 3.20540145186618 534.9562 6.28218487438567
"2548" "Up" "F4" "51U4042B" 1 "F4Up" "3039B" "3042" NA 32.6592 3.48612659244746 556.8464 6.32228943888151
"2549" "Up" "F4" "51U4042B" 2 "F4Up" "3039B" "3042" NA 34.20805 3.53246099648796 582.336 6.36704760073423
"2550" "Up" "F4" "51U4042B" 3 "F4Up" "3039B" "3042" NA 33.6906 3.51721886669888 583.9776 6.36986262592823
"2551" "Up" "F4" "51U4042D" 1 "F4Up" "3039B" "3042" NA 33.9905 3.52608107380872 470.2848 6.15333846863283
"2552" "Up" "F4" "51U4042D" 2 "F4Up" "3039B" "3042" NA 35.2692 3.56301006182457 565.0904 6.33698571834781
"2553" "Up" "F4" "51U4042D" 3 "F4Up" "3039B" "3042" NA 32.3843 3.47767373745608 451.0323 6.11153895556346
"2554" "Up" "F4" "51U4043A" 1 "F4Up" "3039B" "3063" NA 27.92655 3.32957784923403 498.0205 6.21064124083605
"2555" "Up" "F4" "51U4043A" 2 "F4Up" "3039B" "3063" NA 27.2832 3.3062711281487 543.78 6.29854475329475
"2556" "Up" "F4" "51U4043A" 3 "F4Up" "3039B" "3063" NA 25.4541 3.23687683021775 366.6884 5.90451244108907
"2557" "Up" "F4" "51U4043C" 1 "F4Up" "3039B" "3063" NA 28.4765 3.34907918573335 540.786 6.2930236368197
"2558" "Up" "F4" "51U4043C" 2 "F4Up" "3039B" "3063" NA 26.7322 3.28586883129074 530.3233 6.27348682057179
"2559" "Up" "F4" "51U4043C" 3 "F4Up" "3039B" "3063" NA 29.4588 3.38299267700731 570.2691 6.34610835468513
"2560" "Up" "F4" "51U4044A" 1 "F4Up" "3039B" "3013B" NA 33.39495 3.50840469094635 502.3816 6.21935999027948
"2561" "Up" "F4" "51U4044A" 2 "F4Up" "3039B" "3013B" NA 31.79215 3.45921940396642 553.392 6.31606661115871
"2562" "Up" "F4" "51U4044A" 3 "F4Up" "3039B" "3013B" NA 22.68 3.12148347885955 403.1852 5.99939600973426
"2563" "Up" "F4" "51U4045D" 1 "F4Up" "3040" "3011" NA 21.11505 3.04998605636795 485.7138 6.18561956154844
"2564" "Up" "F4" "51U4045D" 2 "F4Up" "3040" "3011" NA 16.7832 2.82037838607563 401.7909 5.99593180404074
"2565" "Up" "F4" "51U4045D" 3 "F4Up" "3040" "3011" NA 27.972 3.33120400984162 511.3584 6.23707071422182
"2566" "Up" "F4" "51U4046B" 1 "F4Up" "3040" "3013B" NA 22.2464 3.10218019776877 416.064 6.030839094582
"2567" "Up" "F4" "51U4046B" 2 "F4Up" "3040" "3013B" NA 29.8425 3.39593355198706 636.0312 6.45524761874066
"2568" "Up" "F4" "51U4046B" 3 "F4Up" "3040" "3013B" NA 34.7598 3.54846154664071 552.636 6.31469955694717
"2569" "Up" "F4" "51U4046D" 1 "F4Up" "3040" "3013B" NA 30.51495 3.41821672745669 489.9318 6.19426619774426
"2570" "Up" "F4" "51U4046D" 2 "F4Up" "3040" "3013B" NA 31.2868 3.44319628335539 387.43 5.95953518731381
"2571" "Up" "F4" "51U4046D" 3 "F4Up" "3040" "3013B" NA 26.961 3.29439137734435 348.8508 5.85464432363186
"2572" "Up" "F4" "51U4047A" 1 "F4Up" "3040" "3030B" NA 27.0816 3.29885453049365 565.4895 6.33769172774454
"2573" "Up" "F4" "51U4047A" 2 "F4Up" "3040" "3030B" NA 27.9414 3.33010945994643 435.412 6.07629270928423
"2574" "Up" "F4" "51U4047A" 3 "F4Up" "3040" "3030B" NA 28.6765 3.35607797202219 513.2588 6.24078020139258
"2575" "Up" "F4" "51U4048D" 1 "F4Up" "3040" "3064" NA 20.925 3.04094461637554 443.8972 6.09559300409313
"2576" "Up" "F4" "51U4048D" 2 "F4Up" "3040" "3064" NA 23.78695 3.16913711096768 624.8946 6.43758299551508
"2577" "Up" "F4" "51U4048D" 3 "F4Up" "3040" "3064" NA 24.96585 3.2175088910397 388.93 5.96339937883964
"2578" "Up" "F4" "51U4049C" 1 "F4Up" "3042" "3012" NA 15.4959 2.74057547280561 466.5255 6.14531268117289
"2579" "Up" "F4" "51U4049C" 2 "F4Up" "3042" "3012" NA 35.80565 3.57810570218324 622.888 6.43436672734504
"2580" "Up" "F4" "51U4049C" 3 "F4Up" "3042" "3012" NA 26.2395 3.26726590901629 470.237 6.15323682292926
"2581" "Up" "F4" "51U4050C" 1 "F4Up" "3042" "3028" NA 21.9699 3.0896733347248 482.6176 6.17922462165152
"2582" "Up" "F4" "51U4050C" 2 "F4Up" "3042" "3028" NA 29.1149 3.37125007062751 455.519 6.12143742823403
"2583" "Up" "F4" "51U4050C" 3 "F4Up" "3042" "3028" NA 31.93425 3.46367910153345 434.8656 6.07503701783176
"2584" "Up" "F4" "51U4051D" 1 "F4Up" "3042" "3040" NA 17.3711 2.85480790582419 319.5635 5.76695600211363
"2585" "Up" "F4" "51U4051D" 2 "F4Up" "3042" "3040" NA 28.063 3.33445198271568 545.462 6.3016331419851
"2586" "Up" "F4" "51U4051D" 3 "F4Up" "3042" "3040" NA 29.4276 3.3819330094807 560.7552 6.32928444665202
"2587" "Up" "F4" "51U4052C" 1 "F4Up" "3042" "3058" NA 30.5804 3.4203592808601 507.2252 6.22895508643137
"2588" "Up" "F4" "51U4052C" 2 "F4Up" "3042" "3058" NA 29.493 3.3841529470529 495.4378 6.20544181612261
"2589" "Up" "F4" "51U4052C" 3 "F4Up" "3042" "3058" NA 39.8692 3.68560409598002 540.0963 6.29174745699216
"2590" "Up" "F4" "51U4053C" 1 "F4Up" "3058" "3011" NA 39.91605 3.68677849865181 645.9496 6.47072148216314
"2591" "Up" "F4" "51U4053C" 2 "F4Up" "3058" "3011" NA 31.3287 3.44453461032728 517.6535 6.24930609951448
"2592" "Up" "F4" "51U4053C" 3 "F4Up" "3058" "3011" NA 30.0585 3.40314548288017 619.93 6.42960656843928
"2593" "Up" "F4" "51U4054D" 1 "F4Up" "3058" "3037" NA 35.6265 3.57308974296557 596.1186 6.3904396405574
"2594" "Up" "F4" "51U4054D" 2 "F4Up" "3058" "3037" NA 33.2024 3.50262216246633 437.0649 6.0800816966545
"2595" "Up" "F4" "51U4054D" 3 "F4Up" "3058" "3037" NA 37.268 3.61813504958818 566.4072 6.33931325416312
"2596" "Up" "F4" "51U4055B" 1 "F4Up" "3058" "3038" NA 32.50465 3.48138315602424 555.5684 6.31999173381276
"2597" "Up" "F4" "51U4055B" 2 "F4Up" "3058" "3038" NA 42.0375 3.73856207706639 588.33 6.37728801496086
"2598" "Up" "F4" "51U4055B" 3 "F4Up" "3058" "3038" NA 28.9536 3.3656945486195 637.3004 6.45724112996794
"2599" "Up" "F4" "51U4056A" 1 "F4Up" "3058" "3064" NA 39.42715 3.67445466528736 710.6285 6.56614978973454
"2600" "Up" "F4" "51U4056A" 2 "F4Up" "3058" "3064" NA 31.62 3.45378983178133 638.58 6.45924696128101
"2601" "Up" "F4" "51U4056A" 3 "F4Up" "3058" "3064" NA 39.78 3.68336427342583 626.5468 6.44022347226444
"2602" "Up" "F4" "51U4057A" 1 "F4Up" "3063" "3003" NA 36.156 3.58784290993616 461.8768 6.13529818885319
"2603" "Up" "F4" "51U4057A" 2 "F4Up" "3063" "3003" NA 32.79315 3.49021965211627 380.224 5.94076055273328
"2604" "Up" "F4" "51U4057A" 3 "F4Up" "3063" "3003" NA 40.3056 3.69649041711527 368.6372 5.90981296255251
"2605" "Up" "F4" "51U4058B" 1 "F4Up" "3063" "3011" NA 30.544 3.41916826698339 437.9652 6.08213945516517
"2606" "Up" "F4" "51U4058B" 2 "F4Up" "3063" "3011" NA 26.03775 3.25954740807724 318.8469 5.764711050274
"2607" "Up" "F4" "51U4058B" 3 "F4Up" "3063" "3011" NA 31.4013 3.44684929333108 509.2304 6.23290056639373
"2608" "Up" "F4" "51U4058A" 1 "F4Up" "3063" "3011" NA 32.0255 3.46653246046342 372.9936 5.92156126131967
"2609" "Up" "F4" "51U4058A" 2 "F4Up" "3063" "3011" NA 40.2347 3.69472980737544 509.0514 6.23254899377042
"2610" "Up" "F4" "51U4058A" 3 "F4Up" "3063" "3011" NA 31.2445 3.44184336069259 436.7815 6.07943307005391
"2611" "Up" "F4" "51U4059B" 1 "F4Up" "3063" "3028" NA 14.4316 2.66942024674991 507.3376 6.22917665970502
"2612" "Up" "F4" "51U4059B" 2 "F4Up" "3063" "3028" NA 24.7801 3.21004091170536 543.5298 6.29808453486497
"2613" "Up" "F4" "51U4059B" 3 "F4Up" "3063" "3028" NA 24.0734 3.18110749649335 575.094 6.35453350569711
"2614" "Up" "F4" "51U4059A" 1 "F4Up" "3063" "3028" NA 40.033 3.68970411398849 811.3534 6.69870371752338
"2615" "Up" "F4" "51U4059A" 2 "F4Up" "3063" "3028" NA 31.8135 3.45989072800137 427.0032 6.05679150734574
"2616" "Up" "F4" "51U4059A" 3 "F4Up" "3063" "3028" NA 32.12 3.46947888907856 453.2412 6.11642443411278
"2617" "Up" "F4" "51U4060C" 1 "F4Up" "3063" "3058" NA 37.8308 3.63312358565898 471.1941 6.15527011103658
"2618" "Up" "F4" "51U4060C" 2 "F4Up" "3063" "3058" NA 33.1008 3.49955745127524 639.0895 6.46004450716749
"2619" "Up" "F4" "51U4060C" 3 "F4Up" "3063" "3058" NA 28.58625 3.35292583298846 303.6258 5.71579602214801
"2620" "Up" "F4" "51U4060B" 1 "F4Up" "3063" "3058" NA 29.6595 3.38978247884686 515.0592 6.24428184551363
"2621" "Up" "F4" "51U4060B" 2 "F4Up" "3063" "3058" NA 33.0966 3.49943055807382 558.0588 6.3244643331737
"2622" "Up" "F4" "51U4060B" 3 "F4Up" "3063" "3058" NA 36.0576 3.58511765981981 548.1336 6.30651905285513
"2623" "Up" "F4" "51U4061C" 1 "F4Up" "3064" "3037" NA 29.808 3.39477681385923 620.6508 6.43076860493237
"2624" "Up" "F4" "51U4061C" 2 "F4Up" "3064" "3037" NA 24.5097 3.19906895756303 638.205 6.45865954834808
"2625" "Up" "F4" "51U4061C" 3 "F4Up" "3064" "3037" NA 34.69265 3.54652784895477 594.6784 6.3880207552189
"2626" "Up" "F4" "51U4061A" 1 "F4Up" "3064" "3037" NA 29.45895 3.38299776885145 504.7096 6.22398321436603
"2627" "Up" "F4" "51U4061A" 2 "F4Up" "3064" "3037" NA 19.4256 2.96659178380757 370.4164 5.91462777824973
"2628" "Up" "F4" "51U4061A" 3 "F4Up" "3064" "3037" NA 17.2678 2.84884349550895 411.134 6.01891919542194
"2629" "Up" "F4" "51U4062A" 1 "F4Up" "3064" "3042" NA 22.4847 3.11283507790551 445.9266 6.10015436448525
"2630" "Up" "F4" "51U4062A" 2 "F4Up" "3064" "3042" NA 35.8091 3.57820205105 541.185 6.29376117972628
"2631" "Up" "F4" "51U4062A" 3 "F4Up" "3064" "3042" NA 31.1269 3.43807239709846 386.5314 5.95721310664215
"2632" "Up" "F4" "51U4063A" 1 "F4Up" "3064" "3032B" NA 23.6808 3.16466459322893 487.5249 6.1893413660566
"2633" "Up" "F4" "51U4063A" 2 "F4Up" "3064" "3032B" NA 36.695 3.60264050599703 549.6208 6.30922858589798
"2634" "Up" "F4" "51U4063A" 3 "F4Up" "3064" "3032B" NA 32.0529 3.46738766289263 404.325 6.00221901000584
"2635" "Up" "F4" "51U4064C" 1 "F4Up" "3064" "3039B" NA 39.6682 3.6805498591585 589.3015 6.37893793723347
"2636" "Up" "F4" "51U4064C" 2 "F4Up" "3064" "3039B" NA 33.01465 3.49695140234848 557.536 6.3235270752405
"2637" "Up" "F4" "51U4064C" 3 "F4Up" "3064" "3039B" NA 33.7875 3.52009091160257 574.957 6.3542952553923
"2638" "Ran" "F4" "51P.001C" 1 "F4Ran" NA NA NA 32.9146 3.49391632833195 581.01 6.36476796840775
"2639" "Ran" "F4" "51P.001C" 2 "F4Ran" NA NA NA 30.342 3.4125328913259 554.0496 6.31725421342557
"2640" "Ran" "F4" "51P.001C" 3 "F4Ran" NA NA NA 23.40625 3.15300308071749 434.0088 6.07306481039254
"2641" "Ran" "F4" "51P.002B" 1 "F4Ran" NA NA NA 17.0422 2.83569262104867 425.8416 6.05406744613717
"2642" "Ran" "F4" "51P.002B" 2 "F4Ran" NA NA NA 31.9712 3.46483549755656 490.6064 6.19564217699001
"2643" "Ran" "F4" "51P.002B" 3 "F4Ran" NA NA NA 23.48325 3.15628740105424 424.2978 6.05043556718423
"2644" "Ran" "F4" "51P.003A" 1 "F4Ran" NA NA NA 23.86665 3.17248208697422 563.4538 6.33408534254103
"2645" "Ran" "F4" "51P.003A" 2 "F4Ran" NA NA NA 32.37135 3.47727377235118 526.3794 6.26602224550676
"2646" "Ran" "F4" "51P.003A" 3 "F4Ran" NA NA NA 12.9437 2.56060918328612 443.5781 6.09487388545681
"2647" "Ran" "F4" "51P.004A" 1 "F4Ran" NA NA NA 27.1656 3.30195146700418 536.354 6.28479439083235
"2648" "Ran" "F4" "51P.004A" 2 "F4Ran" NA NA NA 28.254 3.34123504048947 437.131 6.08023292134024
"2649" "Ran" "F4" "51P.004A" 3 "F4Ran" NA NA NA 31.8859 3.46216390580764 532.9746 6.27847376824608
"2650" "Ran" "F4" "51P.005B" 1 "F4Ran" NA NA NA 25.41375 3.2352903661363 585.6104 6.37265472205224
"2651" "Ran" "F4" "51P.005B" 2 "F4Ran" NA NA NA 27.41485 3.31108483738381 346.9635 5.8492195870944
"2652" "Ran" "F4" "51P.005B" 3 "F4Ran" NA NA NA 25.41375 3.2352903661363 394.758 5.97827291892153
"2653" "Ran" "F4" "51P.006C" 1 "F4Ran" NA NA NA 26.1726 3.26471306200835 352.768 5.86581061707103
"2654" "Ran" "F4" "51P.006C" 2 "F4Ran" NA NA NA 11.78 2.46640317822344 310.752 5.73899516641194
"2655" "Ran" "F4" "51P.006C" 3 "F4Ran" NA NA NA 26.65 3.28278915061185 567.26 6.34081775241598
"2656" "Ran" "F4" "51P.007C" 1 "F4Ran" NA NA NA 21.0649 3.0476081482087 483.2592 6.18055315567236
"2657" "Ran" "F4" "51P.007C" 2 "F4Ran" NA NA NA 17.84895 2.88194468296606 338.7896 5.8253792657306
"2658" "Ran" "F4" "51P.007C" 3 "F4Ran" NA NA NA 24.1815 3.18558787800203 609.294 6.41230090984013
"2659" "Ran" "F4" "51P.008B" 1 "F4Ran" NA NA NA 19.458 2.96825829655324 437.4305 6.08091783603568
"2660" "Ran" "F4" "51P.008B" 2 "F4Ran" NA NA NA 21.6897 3.07683749348449 394.0821 5.97655926322526
"2661" "Ran" "F4" "51P.008B" 3 "F4Ran" NA NA NA 25.55875 3.24097972377513 380.8026 5.94228113062499
"2662" "Ran" "F4" "51P.009D" 1 "F4Ran" NA NA NA 24.32505 3.19150668356841 458.0312 6.12693730406471
"2663" "Ran" "F4" "51P.009D" 2 "F4Ran" NA NA NA 26.103 3.262050250252 491.2989 6.19705270021423
"2664" "Ran" "F4" "51P.009D" 3 "F4Ran" NA NA NA 23.90115 3.17392657493468 429.4544 6.0625155658228
"2665" "Ran" "F4" "51P.010A" 1 "F4Ran" NA NA NA 30.003 3.40129737666249 665.9492 6.50121339135493
"2666" "Ran" "F4" "51P.010A" 2 "F4Ran" NA NA NA 21.924 3.08758192718387 604.0364 6.40363446101962
"2667" "Ran" "F4" "51P.010A" 3 "F4Ran" NA NA NA 23.55 3.15912582046243 436.474 6.07872880878625
"2668" "Ran" "F4" "51P.011A" 1 "F4Ran" NA NA NA 28.6636 3.35562802511879 458.995 6.12903931675503
"2669" "Ran" "F4" "51P.011A" 2 "F4Ran" NA NA NA 21.8456 3.08399952826562 378.4912 5.93619282293748
"2670" "Ran" "F4" "51P.011A" 3 "F4Ran" NA NA NA 26.39795 3.27328635562208 390.6413 5.96778974762008
"2671" "Ran" "F4" "51P.012D" 1 "F4Ran" NA NA NA 24.759 3.20918905927866 491.3424 6.19714123709952
"2672" "Ran" "F4" "51P.012D" 2 "F4Ran" NA NA NA 23.9787 3.17716593628665 450.6194 6.11062308077753
"2673" "Ran" "F4" "51P.012D" 3 "F4Ran" NA NA NA 18.8352 2.93572745961696 528.4224 6.26989596387683
"2674" "Ran" "F4" "51P.013B" 1 "F4Ran" NA NA NA 19.1125 2.95034257125518 460.4274 6.13215518854342
"2675" "Ran" "F4" "51P.013B" 2 "F4Ran" NA NA NA 26.2174 3.26642331247294 432.5796 6.06976635568028
"2676" "Ran" "F4" "51P.013B" 3 "F4Ran" NA NA NA 22.99425 3.13524418467394 415.5525 6.02960896010415
"2677" "Ran" "F4" "51P.014C" 1 "F4Ran" NA NA NA 20.0349 2.99747575281037 299.6398 5.70258108661183
"2678" "Ran" "F4" "51P.014C" 2 "F4Ran" NA NA NA 23.6592 3.16375204563709 396.225 5.98198223171849
"2679" "Ran" "F4" "51P.014C" 3 "F4Ran" NA NA NA 26.386 3.27283356646158 458.8644 6.12875474157743
"2680" "Ran" "F4" "51P.015C" 1 "F4Ran" NA NA NA 31.9839 3.46523265118987 455.4 6.12117615362964
"2681" "Ran" "F4" "51P.015C" 2 "F4Ran" NA NA NA 27.24 3.30468648128131 510.345 6.23508696760351
"2682" "Ran" "F4" "51P.015C" 3 "F4Ran" NA NA NA 20.63305 3.02689415910263 449.062 6.10716096284197
"2683" "Ran" "F4" "51P.015D" 1 "F4Ran" NA NA NA 23.8183 3.17045419278248 451.242 6.11200378095808
"2684" "Ran" "F4" "51P.015D" 2 "F4Ran" NA NA NA 19.95315 2.99338702560865 460.4004 6.13209654565708
"2685" "Ran" "F4" "51P.015D" 3 "F4Ran" NA NA NA 31.8115 3.459827859632 509.0544 6.23255488706756
"2686" "Ran" "F4" "51P.016B" 1 "F4Ran" NA NA NA 23.5532 3.15926169233546 476.388 6.16623264824702
"2687" "Ran" "F4" "51P.016B" 2 "F4Ran" NA NA NA 26.26965 3.26841428042636 542.5316 6.29624633256614
"2688" "Ran" "F4" "51P.016B" 3 "F4Ran" NA NA NA 26.32705 3.27059692773265 540.9312 6.29329209885557
"2689" "Ran" "F4" "51P.017A" 1 "F4Ran" NA NA NA 40.719 3.70669481398394 696.102 6.5454962013209
"2690" "Ran" "F4" "51P.017A" 2 "F4Ran" NA NA NA 23.64285 3.16306074364695 424.784 6.05158080443497
"2691" "Ran" "F4" "51P.017A" 3 "F4Ran" NA NA NA 22.03035 3.09242104811428 398.385 5.98741887439923
"2692" "Ran" "F4" "51P.018B" 1 "F4Ran" NA NA NA 32.5872 3.48391957323336 596.7588 6.39151301165399
"2693" "Ran" "F4" "51P.018B" 2 "F4Ran" NA NA NA 27.7849 3.32449270766116 567.4032 6.34107016211916
"2694" "Ran" "F4" "51P.018B" 3 "F4Ran" NA NA NA 22.5348 3.11506078102002 533.169 6.2788384470795
"2695" "Ran" "F4" "51P.019D" 1 "F4Ran" NA NA NA 29.98625 3.40073894326199 605.8638 6.40665520833344
"2696" "Ran" "F4" "51P.019D" 2 "F4Ran" NA NA NA 26.2197 3.2665110366225 347.391 5.85045094673567
"2697" "Ran" "F4" "51P.019D" 3 "F4Ran" NA NA NA 22.5984 3.11787910731188 295.348 5.68815432210343
"2698" "Ran" "F4" "51P.020B" 1 "F4Ran" NA NA NA 22.977 3.13449371559557 524.2846 6.26203466665044
"2699" "Ran" "F4" "51P.020B" 2 "F4Ran" NA NA NA 22.0608 3.09380227790035 411.5928 6.02003451109552
"2700" "Ran" "F4" "51P.020B" 3 "F4Ran" NA NA NA 18.792 2.93343124735661 354.3412 5.87026029074442
"2701" "Ran" "F4" "51P.021A" 1 "F4Ran" NA NA NA 21.25905 3.05678268706122 353.2032 5.86704352871141
"2702" "Ran" "F4" "51P.021A" 2 "F4Ran" NA NA NA 32.4186 3.47873233215487 437.9595 6.0821264403478
"2703" "Ran" "F4" "51P.021A" 3 "F4Ran" NA NA NA 32.0255 3.46653246046342 481.656 6.17723016630449
"2704" "Ran" "F4" "51P.022B" 1 "F4Ran" NA NA NA 15.4959 2.74057547280561 325.1088 5.78415989553779
"2705" "Ran" "F4" "51P.022B" 2 "F4Ran" NA NA NA 21.534 3.06963308139353 410.3274 6.01695537762301
"2706" "Ran" "F4" "51P.022B" 3 "F4Ran" NA NA NA 22.2507 3.10237346879153 446.196 6.10075831736838
"2707" "Ran" "F4" "51P.023C" 1 "F4Ran" NA NA NA 24.021 3.17892844775861 413.7728 6.02531703091319
"2708" "Ran" "F4" "51P.023C" 2 "F4Ran" NA NA NA 25.62355 3.24351185049171 468.75 6.15006957728462
"2709" "Ran" "F4" "51P.023C" 3 "F4Ran" NA NA NA 22.265 3.10301593877367 374.742 5.9262377891898
"2710" "Ran" "F4" "51P.024D" 1 "F4Ran" NA NA NA 31.4336 3.44787738449841 511.7554 6.23784677651308
"2711" "Ran" "F4" "51P.024D" 2 "F4Ran" NA NA NA 27.225 3.30413566881902 444.4365 6.09680718760605
"2712" "Ran" "F4" "51P.024D" 3 "F4Ran" NA NA NA 27.1285 3.30058483579474 477.6286 6.16883344303256
"2713" "Ran" "F4" "51P.025C" 1 "F4Ran" NA NA NA 13.7676 2.62231800561096 417.0498 6.0332056391287
"2714" "Ran" "F4" "51P.025C" 2 "F4Ran" NA NA NA 28.15505 3.33772673458851 486.0698 6.1863522349871
"2715" "Ran" "F4" "51P.025C" 3 "F4Ran" NA NA NA 25.85685 3.25257555617952 556.668 6.3219690119494
"2716" "Ran" "F4" "51P.026B" 1 "F4Ran" NA NA NA 28.1417 3.33725246208609 537.5376 6.28699871104356
"2717" "Ran" "F4" "51P.026B" 2 "F4Ran" NA NA NA 25.96325 3.25668207660396 505.3358 6.22522315878878
"2718" "Ran" "F4" "51P.026B" 3 "F4Ran" NA NA NA 32.51125 3.48158618328443 561.5253 6.3306568310441
"2719" "Ran" "F4" "51P.027C" 1 "F4Ran" NA NA NA 32.08415 3.46836213872128 602.1028 6.40042819484989
"2720" "Ran" "F4" "51P.027C" 2 "F4Ran" NA NA NA 25.5799 3.24180688683891 396.2088 5.98194134502233
"2721" "Ran" "F4" "51P.027C" 3 "F4Ran" NA NA NA 28.002 3.33227593619573 313.8898 5.74904196889498
"2722" "Ran" "F4" "51P.028D" 1 "F4Ran" NA NA NA 22.0567 3.0936164106136 451.8235 6.11329161684677
"2723" "Ran" "F4" "51P.028D" 2 "F4Ran" NA NA NA 24.91195 3.21534760802476 524.9336 6.26327177840236
"2724" "Ran" "F4" "51P.028D" 3 "F4Ran" NA NA NA 26.0906 3.26157509620118 366.4532 5.90387081876653
"2725" "Ran" "F4" "51P.029B" 1 "F4Ran" NA NA NA 37.7547 3.6311099712564 494.0055 6.20254665072918
"2726" "Ran" "F4" "51P.029B" 2 "F4Ran" NA NA NA 26.6262 3.28189569343648 461.0213 6.13344424583384
"2727" "Ran" "F4" "51P.029B" 3 "F4Ran" NA NA NA 33.2517 3.50410589361443 578.7936 6.36094593733614
"2728" "Ran" "F4" "51P.030C" 1 "F4Ran" NA NA NA 29.5875 3.3873519748401 512.6406 6.23957501485124
"2729" "Ran" "F4" "51P.030C" 2 "F4Ran" NA NA NA 24.7453 3.2086355719917 395.5978 5.98039803856019
"2730" "Ran" "F4" "51P.030C" 3 "F4Ran" NA NA NA 37.288 3.61867155907044 441.28 6.08967959460494
"2731" "Ran" "F4" "51P.031C" 1 "F4Ran" NA NA NA 23.04485 3.13744231714717 544.7045 6.30024344578381
"2732" "Ran" "F4" "51P.031C" 2 "F4Ran" NA NA NA 20.6778 3.02906066100243 443.982 6.09578402106989
"2733" "Ran" "F4" "51P.031C" 3 "F4Ran" NA NA NA 18.46455 2.91585267757702 363.9296 5.89696044233787
"2734" "Ran" "F4" "51P.032B" 1 "F4Ran" NA NA NA 18.7064 2.92886571129705 387.1 5.9586830575836
"2735" "Ran" "F4" "51P.032B" 2 "F4Ran" NA NA NA 19.0568 2.94742399325987 433.0075 6.07075504886865
